Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
5,2,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,0,0,0,0,0,0,2,4,3,0.0,3.5650000000000004
4,3,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.1,1146,3600,0,0,0,0,0,0,2,2,5,0.0,0.6569999999999996
2,5,0.62,2824,3600,1.32,2482,3600,2.1,1146,3600,2.17,1083,3600,0,0,0,0,0,0,3,2,5,5.3292,0.0
2,5,0.62,2824,3600,1.32,2482,3600,2.1,1146,3600,2.44,2276,3600,0,0,0,0,0,0,2,3,4,4.4252,0.0
3,4,0.62,2824,3600,1.32,2482,3600,2.44,2276,3600,2.52,1268,3600,0,0,0,0,0,0,2,5,2,2.3652999999999986,0.0
5,2,0.62,2824,3600,1.32,2482,3600,2.52,1268,3600,2.78,1665,3600,0,0,0,0,0,0,2,4,3,0.0,4.27188
4,3,0.62,2824,3600,1.32,2482,3600,2.78,1665,3600,2.98,2586,3600,0,0,0,0,0,0,1,2,5,0.0,2.0578200000000013
2,5,0.62,2824,3600,2.78,1665,3600,2.98,2586,3600,3.25,1716,3600,0,0,0,0,0,0,1,3,4,4.874872,0.0
3,4,0.62,2824,3600,2.98,2586,3600,3.25,1716,3600,3.35,1652,3600,0,0,0,0,0,0,3,4,3,2.1248080000000016,0.0
4,3,0.62,2824,3600,2.98,2586,3600,3.25,1716,3600,3.48,1073,3600,0,0,0,0,0,0,3,4,3,0.0,2.497018999999998
4,3,0.62,2824,3600,2.98,2586,3600,3.25,1716,3600,3.57,1060,3600,0,0,0,0,0,0,2,2,5,0.0,0.8170189999999993
2,5,0.62,2824,3600,2.98,2586,3600,3.57,1060,3600,3.87,1051,3600,0,0,0,0,0,0,3,3,4,3.7011923999999983,0.0
3,4,0.62,2824,3600,2.98,2586,3600,3.57,1060,3600,4.02,1481,3600,0,0,0,0,0,0,2,4,3,2.119288599999999,0.0
4,3,0.62,2824,3600,2.98,2586,3600,4.02,1481,3600,4.22,1471,3600,0,0,0,0,0,0,3,3,4,0.0,0.9857114000000013
3,4,0.62,2824,3600,2.98,2586,3600,4.02,1481,3600,4.27,1541,3600,0,0,0,0,0,0,2,4,3,2.626788599999996,0.0
4,3,0.62,2824,3600,2.98,2586,3600,4.27,1541,3600,4.46,2669,3600,0,0,0,0,0,0,1,2,5,0.0,1.2282113999999993
2,5,0.62,2824,3600,4.27,1541,3600,4.46,2669,3600,4.65,2480,3600,0,0,0,0,0,0,1,3,4,5.395192399999999,0.0
3,4,0.62,2824,3600,4.46,2669,3600,4.65,2480,3600,4.88,2619,3600,0,0,0,0,0,0,1,5,2,2.9902885999999977,0.0
5,2,0.62,2824,3600,4.65,2480,3600,4.88,2619,3600,5.1,1152,3600,0,0,0,0,0,0,3,4,3,0.0,5.003807600000002
4,3,0.62,2824,3600,4.65,2480,3600,4.88,2619,3600,5.4,2821,3600,0,0,0,0,0,0,0,2,5,0.0,2.925711400000006
2,5,4.65,2480,3600,4.88,2619,3600,5.4,2821,3600,5.6,2483,3600,0,0,0,0,0,0,0,3,4,5.189715439999997,0.0
3,4,4.88,2619,3600,5.4,2821,3600,5.6,2483,3600,5.84,1805,3600,0,0,0,0,0,0,2,5,2,0.9670731599999929,0.0
5,2,4.88,2619,3600,5.4,2821,3600,5.84,1805,3600,6.02,1257,3600,0,0,0,0,0,0,3,5,2,0.0,5.817170736000001
5,2,4.88,2619,3600,5.4,2821,3600,5.84,1805,3600,6.25,1145,3600,0,0,0,0,0,0,3,5,2,0.0,4.7691707359999995
5,2,4.88,2619,3600,5.4,2821,3600,5.84,1805,3600,6.47,1904,3600,0,0,0,0,0,0,2,4,3,0.0,3.813170736
4,3,4.88,2619,3600,5.4,2821,3600,6.47,1904,3600,6.87,1615,3600,0,0,0,0,0,0,2,2,5,0.0,0.5151707360000053
2,5,4.88,2619,3600,5.4,2821,3600,6.87,1615,3600,7.24,1104,3600,0,0,0,0,0,0,3,2,5,4.515931705599996,0.0
2,5,4.88,2619,3600,5.4,2821,3600,6.87,1615,3600,7.36,1170,3600,0,0,0,0,0,0,3,3,4,3.5959317055999946,0.0
3,4,4.88,2619,3600,5.4,2821,3600,6.87,1615,3600,7.65,2711,3600,0,0,0,0,0,0,0,5,2,1.5788975583999978,0.0
5,2,5.4,2821,3600,6.87,1615,3600,7.65,2711,3600,8.21,1771,3600,0,0,0,0,0,0,1,5,2,0.0,5.316440976640003
5,2,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,8.38,1567,3600,0,0,0,0,0,0,3,4,3,0.0,3.9724409766400015
4,3,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,8.63,2429,3600,0,0,0,0,0,0,3,2,5,0.0,0.8554409766399989
2,5,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,9.41,1250,3600,0,0,0,0,0,0,3,2,5,5.369823609343996,0.0
2,5,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,9.76,1706,3600,0,0,0,0,0,0,3,3,4,4.329823609343997,0.0
3,4,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,9.84,1889,3600,0,0,0,0,0,0,2,4,3,1.3022354140159962,0.0
4,3,5.4,2821,3600,7.65,2711,3600,9.84,1889,3600,10.2,2508,3600,0,0,0,0,0,0,3,2,5,0.0,3.3789484394880063
2,5,5.4,2821,3600,7.65,2711,3600,9.84,1889,3600,10.47,1411,3600,0,0,0,0,0,0,3,3,4,3.9513677070079964,0.0
3,4,5.4,2821,3600,7.65,2711,3600,9.84,1889,3600,10.57,1256,3600,0,0,0,0,0,0,2,5,2,1.1120515605119934,0.0
5,2,5.4,2821,3600,7.65,2711,3600,10.57,1256,3600,10.73,2814,3600,0,0,0,0,0,0,2,4,3,0.0,4.083179375795197
4,3,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,10.87,2542,3600,0,0,0,0,0,0,1,2,5,0.0,2.1897690636927933
2,5,5.4,2821,3600,10.73,2814,3600,10.87,2542,3600,11.03,2316,3600,0,0,0,0,0,0,3,3,4,5.240820624204801,0.0
3,4,5.4,2821,3600,10.73,2814,3600,10.87,2542,3600,11.14,2348,3600,0,0,0,0,0,0,2,5,2,1.4212309363072073,0.0
5,2,5.4,2821,3600,10.73,2814,3600,11.14,2348,3600,0.0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.695507625477113
5,2,5.4,2821,3600,10.73,2814,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,3,4,0.0,3.73950762547711
3,4,5.4,2821,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,4,4.225738561784333,0.0
1,1,0.19,1147,3600,0.74,2500,3600,0.92,2018,3600,1.05,1697,3600,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.74,2500,3600,0.92,2018,3600,1.05,1697,3600,1.18,1265,3600,0,0,0,0,0,0,2,5,2,3.3400000000000003,0.0
5,2,0.74,2500,3600,0.92,2018,3600,1.18,1265,3600,1.4,2734,3600,0,0,0,0,0,0,0,2,5,0.0,4.304
2,5,0.92,2018,3600,1.18,1265,3600,1.4,2734,3600,1.76,2971,3600,0,0,0,0,0,0,1,3,4,3.1739999999999995,0.0
3,4,0.92,2018,3600,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,0,0,0,0,0,0,0,5,2,0.17599999999999927,0.0
5,2,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,2.16,1826,3600,0,0,0,0,0,0,2,4,3,0.0,4.657600000000001
4,3,1.4,2734,3600,1.76,2971,3600,2.16,1826,3600,2.35,2002,3600,0,0,0,0,0,0,2,3,4,0.0,3.0789000000000013
3,4,1.4,2734,3600,1.76,2971,3600,2.35,2002,3600,2.87,1954,3600,0,0,0,0,0,0,3,4,3,1.7710999999999988,0.0
4,3,1.4,2734,3600,1.76,2971,3600,2.35,2002,3600,3.15,1319,3600,0,0,0,0,0,0,3,4,3,0.0,3.2489
4,3,1.4,2734,3600,1.76,2971,3600,2.35,2002,3600,3.51,2089,3600,0,0,0,0,0,0,0,2,5,0.0,1.1864
2,5,1.76,2971,3600,2.35,2002,3600,3.51,2089,3600,3.76,1548,3600,0,0,0,0,0,0,3,2,5,5.77544,0.0
2,5,1.76,2971,3600,2.35,2002,3600,3.51,2089,3600,4.03,1636,3600,0,0,0,0,0,0,3,3,4,4.487439999999999,0.0
3,4,1.76,2971,3600,2.35,2002,3600,3.51,2089,3600,4.3,1800,3600,0,0,0,0,0,0,1,5,2,1.3236600000000012,0.0
5,2,1.76,2971,3600,3.51,2089,3600,4.3,1800,3600,4.49,2537,3600,0,0,0,0,0,0,2,4,3,0.0,4.3225359999999995
4,3,1.76,2971,3600,3.51,2089,3600,4.49,2537,3600,4.76,1153,3600,0,0,0,0,0,0,1,2,5,0.0,1.5863039999999984
2,5,1.76,2971,3600,4.49,2537,3600,4.76,1153,3600,4.94,2063,3600,0,0,0,0,0,0,2,3,4,4.404464000000003,0.0
3,4,1.76,2971,3600,4.49,2537,3600,4.94,2063,3600,5.1,1174,3600,0,0,0,0,0,0,3,3,4,2.6316960000000007,0.0
3,4,1.76,2971,3600,4.49,2537,3600,4.94,2063,3600,5.28,2790,3600,0,0,0,0,0,0,1,5,2,0.7941960000000012,0.0
5,2,1.76,2971,3600,4.94,2063,3600,5.28,2790,3600,5.6,1541,3600,0,0,0,0,0,0,3,5,2,0.0,5.4623215999999974
5,2,1.76,2971,3600,4.94,2063,3600,5.28,2790,3600,5.8,2832,3600,0,0,0,0,0,0,1,3,4,0.0,4.178321599999997
3,4,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.14,2612,3600,0,0,0,0,0,0,1,5,2,2.000017600000005,0.0
5,2,1.76,2971,3600,5.8,2832,3600,6.14,2612,3600,6.27,2475,3600,0,0,0,0,0,0,3,4,3,0.0,5.623321599999997
4,3,1.76,2971,3600,5.8,2832,3600,6.14,2612,3600,6.49,2974,3600,0,0,0,0,0,0,1,2,5,0.0,1.659982399999997
2,5,1.76,2971,3600,6.14,2612,3600,6.49,2974,3600,6.78,1060,3600,0,0,0,0,0,0,3,2,5,6.2680070400000005,0.0
2,5,1.76,2971,3600,6.14,2612,3600,6.49,2974,3600,6.91,2660,3600,0,0,0,0,0,0,1,4,3,5.38400704,0.0
4,3,1.76,2971,3600,6.49,2974,3600,6.91,2660,3600,7.07,2469,3600,0,0,0,0,0,0,2,2,5,0.0,1.7889894399999964
2,5,1.76,2971,3600,6.49,2974,3600,7.07,2469,3600,7.19,2804,3600,0,0,0,0,0,0,2,3,4,5.798007039999998,0.0
3,4,1.76,2971,3600,6.49,2974,3600,7.19,2804,3600,7.44,1640,3600,0,0,0,0,0,0,2,5,2,2.0720105599999954,0.0
5,2,1.76,2971,3600,6.49,2974,3600,7.44,1640,3600,7.72,1559,3600,0,0,0,0,0,0,3,5,2,0.0,5.935992960000004
5,2,1.76,2971,3600,6.49,2974,3600,7.44,1640,3600,7.92,2938,3600,0,0,0,0,0,0,2,4,3,0.0,4.635992960000003
4,3,1.76,2971,3600,6.49,2974,3600,7.92,2938,3600,7.99,1277,3600,0,0,0,0,0,0,2,2,5,0.0,1.4689894399999996
2,5,1.76,2971,3600,6.49,2974,3600,7.99,1277,3600,8.29,1515,3600,0,0,0,0,0,0,2,2,5,6.216404223999998,0.0
2,5,1.76,2971,3600,6.49,2974,3600,8.29,1515,3600,8.67,1078,3600,0,0,0,0,0,0,3,2,5,5.152404223999998,0.0
2,5,1.76,2971,3600,6.49,2974,3600,8.29,1515,3600,8.97,2564,3600,0,0,0,0,0,0,2,3,4,4.252404223999999,0.0
3,4,1.76,2971,3600,6.49,2974,3600,8.97,2564,3600,9.14,1296,3600,0,0,0,0,0,0,2,5,2,1.4324042240000026,0.0
5,2,1.76,2971,3600,6.49,2974,3600,9.14,1296,3600,9.24,1542,3600,0,0,0,0,0,0,2,5,2,0.0,5.399038310400002
5,2,1.76,2971,3600,6.49,2974,3600,9.24,1542,3600,9.46,1304,3600,0,0,0,0,0,0,3,4,3,0.0,4.319038310400003
4,3,1.76,2971,3600,6.49,2974,3600,9.24,1542,3600,10.05,1445,3600,0,0,0,0,0,0,3,3,4,0.0,1.7685574656000043
3,4,1.76,2971,3600,6.49,2974,3600,9.24,1542,3600,10.18,2184,3600,0,0,0,0,0,0,2,4,3,2.193581900799998,0.0
4,3,1.76,2971,3600,6.49,2974,3600,10.18,2184,3600,10.26,1493,3600,0,0,0,0,0,0,2,2,5,0.0,1.7689180992000004
2,5,1.76,2971,3600,6.49,2974,3600,10.26,1493,3600,10.61,1542,3600,0,0,0,0,0,0,2,3,4,4.2267212671999985,0.0
3,4,1.76,2971,3600,6.49,2974,3600,10.61,1542,3600,10.74,1131,3600,0,0,0,0,0,0,3,4,3,1.7325819007999996,0.0
4,3,1.76,2971,3600,6.49,2974,3600,10.61,1542,3600,10.89,1667,3600,0,0,0,0,0,0,2,3,4,0.0,1.6436885743999987
3,4,1.76,2971,3600,6.49,2974,3600,10.89,1667,3600,11.06,2997,3600,0,0,0,0,0,0,0,5,2,2.1563114255999984,0.0
5,2,6.49,2974,3600,10.89,1667,3600,11.06,2997,3600,11.27,1113,3600,0,0,0,0,0,0,3,5,2,0.0,5.6084590496
5,2,6.49,2974,3600,10.89,1667,3600,11.06,2997,3600,11.52,2018,3600,0,0,0,0,0,0,1,4,3,0.0,4.680459049600003
4,3,6.49,2974,3600,11.06,2997,3600,11.52,2018,3600,11.6,2409,3600,0,0,0,0,0,0,3,2,5,0.0,1.6139590496000125
2,5,6.49,2974,3600,11.06,2997,3600,11.52,2018,3600,0.0,0,0,0,0,0,0,0,0,2,2,5,5.068416380159995,0.0
2,5,6.49,2974,3600,11.06,2997,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,3.3884163801599954,0.0
4,3,11.06,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.882375429760003
1,1,0.27,1498,3600,0.7,2874,3600,0.91,1619,3600,1.09,2038,3600,0,0,0,0,0,0,3,2,5,0.0,0.0
2,5,0.27,1498,3600,0.7,2874,3600,0.91,1619,3600,1.34,1744,3600,0,0,0,0,0,0,0,2,5,6.43,0.0
2,5,0.7,2874,3600,0.91,1619,3600,1.34,1744,3600,1.4,1033,3600,0,0,0,0,0,0,1,2,5,4.6419999999999995,0.0
2,5,0.7,2874,3600,1.34,1744,3600,1.4,1033,3600,1.44,1779,3600,0,0,0,0,0,0,2,3,4,3.2619999999999996,0.0
3,4,0.7,2874,3600,1.34,1744,3600,1.44,1779,3600,1.59,2664,3600,0,0,0,0,0,0,1,4,3,1.1555,0.0
4,3,0.7,2874,3600,1.44,1779,3600,1.59,2664,3600,1.79,1482,3600,0,0,0,0,0,0,3,4,3,0.0,3.166500000000001
4,3,0.7,2874,3600,1.44,1779,3600,1.59,2664,3600,2.08,2453,3600,0,0,0,0,0,0,3,2,5,0.0,0.8490000000000011
2,5,0.7,2874,3600,1.44,1779,3600,1.59,2664,3600,2.29,1060,3600,0,0,0,0,0,0,3,2,5,5.388400000000001,0.0
2,5,0.7,2874,3600,1.44,1779,3600,1.59,2664,3600,2.5,2635,3600,0,0,0,0,0,0,1,3,4,4.5044,0.0
3,4,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.72,1248,3600,0,0,0,0,0,0,2,5,2,1.4190999999999976,0.0
5,2,0.7,2874,3600,1.59,2664,3600,2.72,1248,3600,2.89,2595,3600,0,0,0,0,0,0,2,5,2,0.0,5.66436
5,2,0.7,2874,3600,1.59,2664,3600,2.89,2595,3600,3.11,2098,3600,0,0,0,0,0,0,3,4,3,0.0,4.624360000000001
4,3,0.7,2874,3600,1.59,2664,3600,2.89,2595,3600,3.49,2216,3600,0,0,0,0,0,0,2,2,5,0.0,0.9140400000000009
2,5,0.7,2874,3600,1.59,2664,3600,3.49,2216,3600,3.71,2559,3600,0,0,0,0,0,0,2,3,4,5.918383999999998,0.0
3,4,0.7,2874,3600,1.59,2664,3600,3.71,2559,3600,3.85,1551,3600,0,0,0,0,0,0,2,5,2,2.7075759999999995,0.0
5,2,0.7,2874,3600,1.59,2664,3600,3.85,1551,3600,4.13,1881,3600,0,0,0,0,0,0,2,4,3,0.0,4.967616000000003
4,3,0.7,2874,3600,1.59,2664,3600,4.13,1881,3600,4.56,1543,3600,0,0,0,0,0,0,3,3,4,0.0,2.3639240000000035
3,4,0.7,2874,3600,1.59,2664,3600,4.13,1881,3600,4.68,2885,3600,0,0,0,0,0,0,1,5,2,2.0426819999999957,0.0
5,2,0.7,2874,3600,4.13,1881,3600,4.68,2885,3600,4.93,2255,3600,0,0,0,0,0,0,1,4,3,0.0,5.044212000000002
4,3,0.7,2874,3600,4.68,2885,3600,4.93,2255,3600,5.25,1630,3600,0,0,0,0,0,0,2,2,5,0.0,1.8513179999999991
2,5,0.7,2874,3600,4.68,2885,3600,5.25,1630,3600,5.57,1121,3600,0,0,0,0,0,0,3,2,5,4.743472799999999,0.0
2,5,0.7,2874,3600,4.68,2885,3600,5.25,1630,3600,5.69,2016,3600,0,0,0,0,0,0,2,3,4,3.8074727999999993,0.0
3,4,0.7,2874,3600,4.68,2885,3600,5.69,2016,3600,6.07,1477,3600,0,0,0,0,0,0,2,5,2,0.8112092000000004,0.0
5,2,0.7,2874,3600,4.68,2885,3600,6.07,1477,3600,6.2,1710,3600,0,0,0,0,0,0,2,4,3,0.0,4.555516319999999
4,3,0.7,2874,3600,4.68,2885,3600,6.2,1710,3600,6.45,1509,3600,0,0,0,0,0,0,3,3,4,0.0,2.4232744800000017
3,4,0.7,2874,3600,4.68,2885,3600,6.2,1710,3600,6.91,1856,3600,0,0,0,0,0,0,2,4,3,1.7667255199999978,0.0
4,3,0.7,2874,3600,4.68,2885,3600,6.91,1856,3600,7.27,2826,3600,0,0,0,0,0,0,3,2,5,0.0,2.5782744800000046
2,5,0.7,2874,3600,4.68,2885,3600,6.91,1856,3600,7.49,2461,3600,0,0,0,0,0,0,2,3,4,5.1204836799999995,0.0
3,4,0.7,2874,3600,4.68,2885,3600,7.49,2461,3600,7.7,2089,3600,0,0,0,0,0,0,2,5,2,1.8332255199999992,0.0
5,2,0.7,2874,3600,4.68,2885,3600,7.7,2089,3600,7.81,1327,3600,0,0,0,0,0,0,3,4,3,0.0,5.170709792
4,3,0.7,2874,3600,4.68,2885,3600,7.7,2089,3600,7.98,1372,3600,0,0,0,0,0,0,3,4,3,0.0,3.121064688000006
4,3,0.7,2874,3600,4.68,2885,3600,7.7,2089,3600,8.68,1018,3600,0,0,0,0,0,0,3,3,4,0.0,0.9760646880000063
3,4,0.7,2874,3600,4.68,2885,3600,7.7,2089,3600,9.11,2187,3600,0,0,0,0,0,0,2,4,3,1.9242014839999975,0.0
4,3,0.7,2874,3600,4.68,2885,3600,9.11,2187,3600,9.34,1546,3600,0,0,0,0,0,0,3,3,4,0.0,2.9557985160000086
3,4,0.7,2874,3600,4.68,2885,3600,9.11,2187,3600,9.55,2205,3600,0,0,0,0,0,0,2,4,3,1.351701483999996,0.0
4,3,0.7,2874,3600,4.68,2885,3600,9.55,2205,3600,9.87,1115,3600,0,0,0,0,0,0,3,4,3,0.0,4.013298516000006
4,3,0.7,2874,3600,4.68,2885,3600,9.55,2205,3600,10.14,2304,3600,0,0,0,0,0,0,2,3,4,0.0,2.273298516000011
3,4,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,10.24,1790,3600,0,0,0,0,0,0,3,4,3,3.3200261129999937,0.0
4,3,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,10.5,1073,3600,0,0,0,0,0,0,3,3,4,0.0,1.557473887000004
3,4,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,10.65,2496,3600,0,0,0,0,0,0,3,5,2,1.6150261129999883,0.0
5,2,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,11.45,2246,3600,0,0,0,0,0,0,3,4,3,0.0,4.720649258000009
4,3,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,11.65,1560,3600,0,0,0,0,0,0,2,2,5,0.0,0.9709738870000173
2,5,0.7,2874,3600,4.68,2885,3600,11.65,1560,3600,11.82,2446,3600,0,0,0,0,0,0,2,3,4,5.34761044519999,0.0
3,4,0.7,2874,3600,4.68,2885,3600,11.82,2446,3600,11.93,2506,3600,0,0,0,0,0,0,0,5,2,3.183915667799994,0.0
5,2,4.68,2885,3600,11.82,2446,3600,11.93,2506,3600,12.16,2999,3600,0,0,0,0,0,0,1,4,3,0.0,5.147389554800007
4,3,4.68,2885,3600,11.93,2506,3600,12.16,2999,3600,12.55,1001,3600,0,0,0,0,0,0,1,2,5,0.0,0.9010843322000106
2,5,4.68,2885,3600,12.16,2999,3600,12.55,1001,3600,12.63,1657,3600,0,0,0,0,0,0,2,2,5,5.879566267119991,0.0
2,5,4.68,2885,3600,12.16,2999,3600,12.63,1657,3600,0.0,0,0,0,0,0,0,0,0,2,2,5,5.043566267119992,0.0
2,5,4.68,2885,3600,12.16,2999,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,3.6635662671199896,0.0
4,3,12.16,2999,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.297325299660006
1,1,0.08,1914,3600,0.16,1421,3600,0.37,1807,3600,0.8,2256,3600,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.16,1421,3600,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,0,0,0,0,0,0,0,4,3,4.39,0.0
4,3,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,0,0,0,0,0,0,1,2,5,0.0,0.2074999999999998
2,5,0.37,1807,3600,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,0,0,0,0,0,0,0,3,4,5.351000000000001,0.0
3,4,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,1.8,2003,3600,0,0,0,0,0,0,2,4,3,2.8565000000000014,0.0
4,3,1.27,2138,3600,1.63,1851,3600,1.8,2003,3600,2.11,2170,3600,0,0,0,0,0,0,2,2,5,0.0,1.258499999999998
2,5,1.27,2138,3600,1.63,1851,3600,2.11,2170,3600,2.46,2548,3600,0,0,0,0,0,0,1,3,4,4.115000000000001,0.0
3,4,1.27,2138,3600,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,0,0,0,0,0,0,1,5,2,1.1925000000000026,0.0
5,2,1.27,2138,3600,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,0,0,0,0,0,0,3,4,3,0.0,4.814999999999998
4,3,1.27,2138,3600,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,0,0,0,0,0,0,1,2,5,0.0,1.7974999999999985
2,5,1.27,2138,3600,2.54,2555,3600,2.97,2657,3600,3.19,1928,3600,0,0,0,0,0,0,3,3,4,5.317,0.0
3,4,1.27,2138,3600,2.54,2555,3600,2.97,2657,3600,3.44,1986,3600,0,0,0,0,0,0,3,4,3,2.305500000000001,0.0
4,3,1.27,2138,3600,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,0,0,0,0,0,0,1,2,5,0.0,3.161999999999998
2,5,1.27,2138,3600,2.97,2657,3600,3.61,2988,3600,3.69,1884,3600,0,0,0,0,0,0,3,3,4,4.3160000000000025,0.0
3,4,1.27,2138,3600,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,0,0,0,0,0,0,1,5,2,0.8739999999999997,0.0
5,2,1.27,2138,3600,3.61,2988,3600,4.1,2747,3600,4.39,1499,3600,0,0,0,0,0,0,3,5,2,0.0,5.974399999999999
5,2,1.27,2138,3600,3.61,2988,3600,4.1,2747,3600,4.56,1200,3600,0,0,0,0,0,0,3,4,3,0.0,4.7264
4,3,1.27,2138,3600,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,0,0,0,0,0,0,0,3,4,0.0,2.444600000000004
3,4,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5.14,2074,3600,0,0,0,0,0,0,3,4,3,3.085300000000002,0.0
4,3,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5.3,2567,3600,0,0,0,0,0,0,3,2,5,0.0,2.3471999999999973
2,5,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5.48,1150,3600,0,0,0,0,0,0,3,3,4,4.937199999999997,0.0
3,4,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5.66,2078,3600,0,0,0,0,0,0,3,4,3,2.9307999999999996,0.0
4,3,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,5.86,2877,3600,0,0,0,0,0,0,1,2,5,0.0,2.5818999999999974
2,5,3.61,2988,3600,5.06,2181,3600,5.86,2877,3600,6.79,2720,3600,0,0,0,0,0,0,1,3,4,5.153400000000001,0.0
3,4,3.61,2988,3600,5.86,2877,3600,6.79,2720,3600,6.93,2124,3600,0,0,0,0,0,0,2,5,2,1.4651000000000032,0.0
5,2,3.61,2988,3600,5.86,2877,3600,6.93,2124,3600,7.04,2441,3600,0,0,0,0,0,0,2,4,3,0.0,5.991959999999999
4,3,3.61,2988,3600,5.86,2877,3600,7.04,2441,3600,7.12,2267,3600,0,0,0,0,0,0,3,3,4,0.0,2.837939999999996
3,4,3.61,2988,3600,5.86,2877,3600,7.04,2441,3600,7.38,2469,3600,0,0,0,0,0,0,1,5,2,3.2995600000000067,0.0
5,2,3.61,2988,3600,7.04,2441,3600,7.38,2469,3600,7.48,1826,3600,0,0,0,0,0,0,3,4,3,0.0,5.048960000000001
4,3,3.61,2988,3600,7.04,2441,3600,7.38,2469,3600,8.27,1088,3600,0,0,0,0,0,0,1,2,5,0.0,1.728439999999999
2,5,3.61,2988,3600,7.38,2469,3600,8.27,1088,3600,8.67,1572,3600,0,0,0,0,0,0,2,2,5,5.158624000000003,0.0
2,5,3.61,2988,3600,7.38,2469,3600,8.67,1572,3600,8.75,2783,3600,0,0,0,0,0,0,2,3,4,4.250624000000002,0.0
3,4,3.61,2988,3600,7.38,2469,3600,8.75,2783,3600,9.1,2851,3600,0,0,0,0,0,0,2,5,2,1.3709359999999933,0.0
5,2,3.61,2988,3600,7.38,2469,3600,9.1,2851,3600,9.42,1282,3600,0,0,0,0,0,0,3,5,2,0.0,5.907625599999999
5,2,3.61,2988,3600,7.38,2469,3600,9.1,2851,3600,9.63,2847,3600,0,0,0,0,0,0,1,3,4,0.0,4.839625599999998
3,4,3.61,2988,3600,9.1,2851,3600,9.63,2847,3600,9.73,2586,3600,0,0,0,0,0,0,2,5,2,2.230561600000005,0.0
5,2,3.61,2988,3600,9.1,2851,3600,9.73,2586,3600,9.81,2727,3600,0,0,0,0,0,0,2,4,3,0.0,5.813625600000002
4,3,3.61,2988,3600,9.1,2851,3600,9.81,2727,3600,9.99,1264,3600,0,0,0,0,0,0,2,2,5,0.0,1.7129384000000023
2,5,3.61,2988,3600,9.1,2851,3600,9.99,1264,3600,10.27,2136,3600,0,0,0,0,0,0,2,2,5,6.07282464,0.0
2,5,3.61,2988,3600,9.1,2851,3600,10.27,2136,3600,10.54,2344,3600,0,0,0,0,0,0,2,3,4,5.020824640000001,0.0
3,4,3.61,2988,3600,9.1,2851,3600,10.54,2344,3600,10.65,2525,3600,0,0,0,0,0,0,3,5,2,1.3537369600000027,0.0
