Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
4,3,1.44,1779,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.5139999999999993,0.0
3,4,1.59,2664,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.479333333333333
5,2,1.79,1482,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.37466666666666626
5,2,2.08,2453,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.153333333333336,0.0
3,4,2.29,1060,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.739333333333331
4,3,2.5,2635,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.9244999999999974
5,2,2.72,1248,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.797500000000003,0.0
3,4,2.89,2595,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.3244999999999987,0.0
2,5,3.11,2098,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.47374999999999723
5,2,3.49,2216,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.6874999999999964
4,3,3.71,2559,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.535333333333334,0.0
3,4,3.85,1551,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.25466666666665816
5,2,4.13,1881,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.5003333333333302
4,3,4.56,1543,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.780888888888896,0.0
3,4,4.68,2885,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6581666666666699,0.0
2,5,4.93,2255,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.35833333333332
4,3,5.25,1630,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.2939999999999916
5,2,5.57,1121,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.10899999999999466
6,1,5.69,2016,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.39899999999999025
5,2,6.07,1477,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.177500000000034,0.0
4,3,6.2,1710,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.07533333333336145,0.0
1,6,6.45,1509,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.562000000000026,0.0
3,4,6.91,1856,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.306222222222189
4,3,7.27,2826,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.5171111111111486,0.0
2,5,7.49,2461,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.3375555555555678,0.0
1,6,7.7,2089,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6605555555555718,0.0
2,5,7.81,1327,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.836111111111077
3,4,7.98,1372,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.058888888888859
4,3,8.68,1018,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.3511111111111376,0.0
2,5,9.11,2187,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.7575555555555695,0.0
2,5,9.34,1546,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.6661111111110714
4,3,9.55,2205,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0086666666666453
5,2,9.87,1115,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.055833333333374924,0.0
1,6,10.14,2304,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.296500000000009,0.0
3,4,10.24,1790,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.4357777777777585
4,3,10.5,1073,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.694222222222237,0.0
3,4,10.65,2496,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.30244444444443275
6,1,11.45,2246,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8889444444444408
5,2,11.65,1560,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.624305555555566,0.0
4,3,11.82,2446,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.302111111111131,0.0
1,6,11.93,2506,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.702111111111119,0.0
3,4,12.16,2999,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.883851851851844
4,3,12.55,1001,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.626148148148161,0.0
2,5,12.63,1657,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.602074074074082,0.0
1,1,0.08,1914,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.16,1421,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.47,0.0
4,3,0.37,1807,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.2074999999999998
6,1,0.8,2256,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.4158333333333335
4,3,1.27,2138,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.483333333333332,0.0
4,3,1.63,1851,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.0875000000000021
5,2,1.69,1411,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.6643333333333334
5,2,1.8,2003,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.2791666666666668,0.0
3,4,2.11,2170,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.5786666666666633
4,3,2.46,2548,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.5513333333333357,0.0
2,5,2.54,2555,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9116666666666688,0.0
2,5,2.72,2025,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.040833333333328
4,3,2.97,2657,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7874999999999979
5,2,3.19,1928,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9337500000000087,0.0
2,5,3.44,1986,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.089500000000001,0.0
3,4,3.61,2988,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.426000000000002
4,3,3.69,1884,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.4140000000000015,0.0
3,4,4.1,2747,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.4255000000000031,0.0
2,5,4.39,1499,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.2062500000000007
4,3,4.56,1200,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.2717500000000008
4,3,5.06,2181,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8043333333333322,0.0
2,5,5.14,2074,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.4095833333333321
5,2,5.3,2567,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.1598333333333315
5,2,5.48,1150,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2.4504166666666727,0.0
4,3,5.66,2078,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.12725000000000364
6,1,5.86,2877,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.9207499999999982
5,2,6.79,2720,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5.492291666666667,0.0
3,4,6.93,2124,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.438874999999996,0.0
3,4,7.04,2441,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.501500000000007
4,3,7.12,2267,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.115166666666667,0.0
2,5,7.38,2469,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2145833333333371,0.0
2,5,7.48,1826,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.1035416666666507
4,3,8.27,1088,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.46812500000000057
5,2,8.67,1572,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.510124999999995
5,2,8.75,2783,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.0046875000000064,0.0
3,4,9.1,2851,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.4469166666666524
4,3,9.42,1282,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.5597500000000082,0.0
3,4,9.63,2847,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.6523125000000078,0.0
2,5,9.73,2586,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.630468749999988
4,3,9.81,2727,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.12295833333334372,0.0
1,6,9.99,1264,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.1265729166666674,0.0
4,3,10.27,2136,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.415070312499992
4,3,10.54,2344,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2299062500000133,0.0
2,5,10.65,2525,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8879531250000099,0.0
2,5,10.78,2299,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.0401171874999733
4,3,10.88,2820,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.33557031249998204
6,1,11.05,2147,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.7505703124999883
4,3,11.31,2642,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.749239583333349,0.0
3,4,11.42,2824,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5544296875000185,0.0
2,5,12.05,2087,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.230950520833325
1,1,0.34,1042,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.76,1999,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.21,0.0
4,3,1.44,1008,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.7924999999999995
3,4,1.56,1876,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.0200000000000002,0.0
2,5,1.81,1174,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.4599999999999982
5,2,2.1,1743,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.549999999999999
4,3,2.24,1741,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.216666666666667,0.0
3,4,2.56,2546,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.20333333333333314
6,1,2.95,1448,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8899999999999988
4,3,3.37,2909,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.855555555555558,0.0
3,4,3.64,1141,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.197777777777773
4,3,3.86,2588,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.3783333333333303
5,2,4.0,1918,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.45666666666666966,0.0
2,5,4.48,2803,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.81666666666667,0.0
3,4,4.82,1287,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.484444444444442
3,4,4.94,1339,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.9111111111111114
4,3,5.02,1509,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.38407407407407845,0.0
2,5,5.19,2206,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.3310370370370386,0.0
2,5,5.54,2461,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.772407407407403
4,3,5.66,1500,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.25594444444443987
5,2,5.76,2335,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.2904444444444394
6,1,5.86,2989,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.10444444444443945
6,1,6.7,2348,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5.603333333333367,0.0
4,3,7.14,1288,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.530833333333323
5,2,7.23,1489,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.9118888888888783
5,2,7.28,1466,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8202777777778003,0.0
2,5,7.69,1329,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.9681111111111207,0.0
3,4,8.11,2217,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.2925185185184915
4,3,8.5,2536,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.404148148148181,0.0
2,5,8.73,1762,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9000740740740838,0.0
2,5,8.79,1384,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.4198148148147993
4,3,8.91,2227,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.15988888888887587
6,1,9.15,2461,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8265555555555437
5,2,9.41,1372,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.996944444444473,0.0
4,3,9.68,2140,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.2102222222222423,0.0
2,5,10.13,1513,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.3328888888889168,0.0
3,4,10.53,1833,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.5621481481481254
4,3,10.7,1704,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.2078518518518706,0.0
1,6,10.8,2883,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.3252962962963046,0.0
3,4,11.08,1304,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.487382716049368
3,4,11.28,2422,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8607160493827024
5,2,11.42,2338,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.6540493827160248
5,2,11.78,2293,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.234876543209939,0.0
3,4,12.09,1605,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.30392592592596657,0.0
2,5,12.23,2661,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.16292592592596122,0.0
1,6,12.98,1696,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5544444444442078
5,2,13.07,1021,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,2.466148148148072
3,4,13.19,2260,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.3393888888889478,0.0
2,5,13.42,2502,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7026851851850857
5,2,13.6,1479,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.0230740740740316
1,1,0.56,2380,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,1.15,2025,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8.32,0.0
4,3,1.53,1723,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.2699999999999996
4,3,1.69,2851,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5633333333333326,0.0
2,5,1.92,2212,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.7483333333333353
5,2,2.12,2771,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.0193333333333356
4,3,2.22,1550,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4.306888888888885,0.0
4,3,2.35,2935,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.00022222222221657262,0.0
1,6,2.4,2610,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.2118888888888852,0.0
3,4,2.56,2972,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,5.206370370370379
4,3,2.73,1191,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.6222777777777857
5,2,2.8,2157,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.1777777777777843
5,2,3.07,2644,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.5455555555555378,0.0
2,5,3.16,1862,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.1082222222222171,0.0
2,5,3.46,1938,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.1094444444444562
5,2,3.63,1368,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.1557777777777822
4,3,3.77,1022,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2.386296296296287,0.0
4,3,4.17,2411,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.34027777777778745
5,2,4.25,2466,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.677870370370359,0.0
3,4,4.44,1069,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.32037037037037663
5,2,4.54,2084,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8381851851851891
4,3,4.67,1196,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.483753086419746,0.0
3,4,4.9,2975,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.0803148148148125,0.0
2,5,5.38,2096,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.942962962962973
4,3,5.69,1684,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.36827777777778437
5,2,5.87,1557,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.05677777777778914
6,1,6.1,1261,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.21877777777778817
5,2,6.23,1843,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.4330555555555264,0.0
3,4,6.71,1990,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.23183333333330935,0.0
1,6,6.83,1050,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.1389444444444372,0.0
3,4,7.02,1604,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.5158518518518633
4,3,7.28,2324,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.0941481481481361,0.0
1,6,7.59,2423,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.7218703703703646,0.0
3,4,8.14,1310,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,4.905283950617289
3,4,8.29,1021,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.2652839506172882
4,3,8.46,1719,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5777839506172988
5,2,8.8,1483,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8042901234567701,0.0
2,5,8.95,1858,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.233716049382707,0.0
3,4,9.3,1707,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.049045267489717
4,3,9.46,2389,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5842839506172801
5,2,9.64,1244,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.2942901234567827,0.0
3,4,9.9,1737,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.8260740740740715,0.0
2,5,9.95,2420,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.025574074074071973,0.0
1,6,10.18,1981,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5425555555555661
5,2,10.55,1338,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.8888518518518538
4,3,10.81,2233,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.3728641975308733,0.0
2,5,11.11,2233,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.22143209876543324,0.0
1,6,11.23,2892,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.3764320987654344,0.0
1,6,11.3,2946,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.7614074074073756
4,3,11.58,1038,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.28570370370371023
1,1,0.3,2504,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.0
6,1,0.52,1216,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7.02,0.0
4,3,1.18,2624,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.9666666666666668,0.0
2,5,1.62,1553,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.905333333333334,0.0
2,5,2.11,2996,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.9766666666666657
5,2,2.34,1037,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.4033333333333333,0.0
2,5,2.66,1204,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.0413333333333323,0.0
4,3,2.91,1719,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.8770000000000033
5,2,3.06,2183,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0.02666666666666373,0.0
1,6,3.25,1201,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2.110999999999999,0.0
3,4,3.32,2011,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.7075555555555582
4,3,3.86,2231,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.649111111111111,0.0
3,4,3.99,1152,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.6042222222222264
4,3,4.3,1293,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.5656666666666688
5,2,4.59,1181,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.08966666666666967
6,1,6.46,2329,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.0,0.217666666666668
6,1,6.84,1760,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3.5439999999999934,0.0
3,4,7.01,1506,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.4444999999999961,0.0
3,4,7.32,2978,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,1.2140000000000057
5,2,7.41,2745,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.7574999999999932,0.0
2,5,7.52,2172,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.7349999999999959,0.0
3,4,7.74,1222,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,3.7320000000000064
3,4,7.91,1347,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.33200000000000784
5,2,8.6,1016,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.9080000000000048
4,3,9.35,2996,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1.6586666666666545,0.0
2,5,9.69,2344,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.5166666666666728
