Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
5,2,0.62,2824,3600,5.4,2821,3600,8.21,1771,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.101042797037039
5,2,0.62,2824,3600,5.4,2821,3600,8.38,1567,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.6250427970370396
3,4,0.62,2824,3600,5.4,2821,3600,8.63,2429,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.6482179022222176,0.0
5,2,0.62,2824,3600,5.4,2821,3600,9.41,1250,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.8305213985185205
5,2,0.62,2824,3600,5.4,2821,3600,9.76,1706,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.7905213985185213
5,2,0.62,2824,3600,5.4,2821,3600,9.84,1889,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.3705213985185196
2,5,0.62,2824,3600,5.4,2821,3600,10.2,2508,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.8437914405925895,0.0
5,2,0.62,2824,3600,5.4,2821,3600,10.47,1411,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.7402085594074066
5,2,0.62,2824,3600,5.4,2821,3600,10.57,1256,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.5642085594074047
4,3,0.62,2824,3600,5.4,2821,3600,10.73,2814,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.011208559407400287
4,3,0.62,2824,3600,5.4,2821,3600,10.87,2542,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.845055254123466,0.0
2,5,0.62,2824,3600,5.4,2821,3600,11.03,2316,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.732527627061735,0.0
5,2,0.62,2824,3600,5.4,2821,3600,11.14,2348,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.5989889491753075
2,5,0.62,2824,3600,5.4,2821,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3.183011050824696,0.0
4,3,5.4,2821,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,4.772983423762959
1,1,0.19,1147,3600,0.74,2500,3600,0.92,2018,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0
4,3,0.74,2500,3600,0.92,2018,3600,1.05,1697,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.1500000000000004,0.0
5,2,0.74,2500,3600,0.92,2018,3600,1.18,1265,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,4.304
2,5,0.74,2500,3600,1.18,1265,3600,1.4,2734,3600,0,0,0,0,0,0,0,0,0,1,3,4,2.524,0.0
3,4,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.39199999999999946
4,3,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.9380000000000024,0.0
2,5,1.4,2734,3600,1.76,2971,3600,2.16,1826,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.610000000000001,0.0
5,2,1.4,2734,3600,1.76,2971,3600,2.35,2002,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.9343999999999992
2,5,1.4,2734,3600,1.76,2971,3600,2.87,1954,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.515600000000001,0.0
5,2,1.4,2734,3600,1.76,2971,3600,3.15,1319,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.0564
3,4,1.4,2734,3600,1.76,2971,3600,3.51,2089,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.217900000000001,0.0
5,2,1.4,2734,3600,1.76,2971,3600,3.76,1548,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.2714
5,2,1.4,2734,3600,1.76,2971,3600,4.03,1636,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.9833999999999996
4,3,1.4,2734,3600,1.76,2971,3600,4.3,1800,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.29080000000000084,0.0
3,4,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.3225333333333325
2,5,1.4,2734,3600,1.76,2971,3600,4.76,1153,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.503733333333333,0.0
2,5,1.4,2734,3600,1.76,2971,3600,4.94,2063,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.543733333333332,0.0
5,2,1.4,2734,3600,1.76,2971,3600,5.1,1174,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.4585066666666684
5,2,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,2.478506666666668
2,5,1.76,2971,3600,5.28,2790,3600,5.6,1541,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.2965973333333345,0.0
2,5,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,0,0,0,0,0,0,0,0,0,1,5,2,4.012597333333336,0.0
5,2,1.76,2971,3600,5.8,2832,3600,6.14,2612,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.9753610666666646
2,5,1.76,2971,3600,5.8,2832,3600,6.27,2475,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.9506389333333374,0.0
5,2,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,4.473361066666666
2,5,1.76,2971,3600,6.49,2974,3600,6.78,1060,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.522638933333333,0.0
2,5,1.76,2971,3600,6.49,2974,3600,6.91,2660,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.6386389333333327,0.0
5,2,1.76,2971,3600,6.49,2974,3600,7.07,2469,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.614944426666664
2,5,1.76,2971,3600,6.49,2974,3600,7.19,2804,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.8490555733333345,0.0
5,2,1.76,2971,3600,6.49,2974,3600,7.44,1640,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.074944426666669
5,2,1.76,2971,3600,6.49,2974,3600,7.72,1559,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.70694442666667
3,4,1.76,2971,3600,6.49,2974,3600,7.92,2938,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.4957916800000035,0.0
3,4,1.76,2971,3600,6.49,2974,3600,7.99,1277,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.125611093333333
5,2,1.76,2971,3600,6.49,2974,3600,8.29,1515,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.058805546666662
5,2,1.76,2971,3600,6.49,2974,3600,8.67,1078,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.794805546666659
3,4,1.76,2971,3600,6.49,2974,3600,8.97,2564,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.101895840000008,0.0
3,4,1.76,2971,3600,6.49,2974,3600,9.14,1296,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.8708055466666593
5,2,1.76,2971,3600,6.49,2974,3600,9.24,1542,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.525402773333333
3,4,1.76,2971,3600,6.49,2974,3600,9.46,1304,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.375947920000005,0.0
3,4,1.76,2971,3600,6.49,2974,3600,10.05,1445,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.8854027733333254
4,3,1.76,2971,3600,6.49,2974,3600,10.18,2184,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.2179305600000134,0.0
3,4,1.76,2971,3600,6.49,2974,3600,10.26,1493,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.3287361066666534
4,3,1.76,2971,3600,6.49,2974,3600,10.61,1542,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.5515520799999898
4,3,1.76,2971,3600,6.49,2974,3600,10.74,1131,3600,0,0,0,0,0,0,0,0,0,2,4,3,2.474597226666674,0.0
4,3,1.76,2971,3600,6.49,2974,3600,10.89,1667,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.5040520799999904
4,3,1.76,2971,3600,6.49,2974,3600,11.06,2997,3600,0,0,0,0,0,0,0,0,0,0,5,2,2.7979305600000117,0.0
5,2,6.49,2974,3600,11.06,2997,3600,11.27,1113,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.138034719999993
5,2,6.49,2974,3600,11.06,2997,3600,11.52,2018,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.210034719999996
5,2,6.49,2974,3600,11.06,2997,3600,11.6,2409,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.530034719999996
2,5,6.49,2974,3600,11.06,2997,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5.015986111999993,0.0
4,3,11.06,2997,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,2.4410208320000066
1,1,0.27,1498,3600,0.7,2874,3600,0.91,1619,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,0.0
2,5,0.27,1498,3600,0.7,2874,3600,1.09,2038,3600,0,0,0,0,0,0,0,0,0,0,4,3,5.19,0.0
4,3,0.7,2874,3600,1.09,2038,3600,1.34,1744,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.7699999999999996,0.0
5,2,0.7,2874,3600,1.09,2038,3600,1.4,1033,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.1420000000000003
5,2,0.7,2874,3600,1.09,2038,3600,1.44,1779,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.282
2,5,0.7,2874,3600,1.09,2038,3600,1.59,2664,3600,0,0,0,0,0,0,0,0,0,1,5,2,3.3132,0.0
5,2,0.7,2874,3600,1.59,2664,3600,1.79,1482,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.1628000000000007
3,4,0.7,2874,3600,1.59,2664,3600,2.08,2453,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.533300000000001,0.0
5,2,0.7,2874,3600,1.59,2664,3600,2.29,1060,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.9118
5,2,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.0278
2,5,0.7,2874,3600,1.59,2664,3600,2.72,1248,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.409279999999999,0.0
2,5,0.7,2874,3600,1.59,2664,3600,2.89,2595,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.36928,0.0
5,2,0.7,2874,3600,1.59,2664,3600,3.11,2098,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.686287999999999
5,2,0.7,2874,3600,1.59,2664,3600,3.49,2216,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.938288
2,5,0.7,2874,3600,1.59,2664,3600,3.71,2559,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.493484800000001,0.0
5,2,0.7,2874,3600,1.59,2664,3600,3.85,1551,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.6085151999999976
5,2,0.7,2874,3600,1.59,2664,3600,4.13,1881,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.3165151999999978
2,5,0.7,2874,3600,1.59,2664,3600,4.56,1543,3600,0,0,0,0,0,0,0,0,0,2,2,5,3.7685939200000025,0.0
2,5,0.7,2874,3600,1.59,2664,3600,4.68,2885,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.484593920000002,0.0
5,2,0.7,2874,3600,4.68,2885,3600,4.93,2255,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.326562431999999
5,2,0.7,2874,3600,4.68,2885,3600,5.25,1630,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.4465624320000003
3,4,0.7,2874,3600,4.68,2885,3600,5.57,1121,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.2250781760000002,0.0
3,4,0.7,2874,3600,4.68,2885,3600,5.69,2016,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.470078176000003,0.0
3,4,0.7,2874,3600,4.68,2885,3600,6.07,1477,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.5732290986666655
3,4,0.7,2874,3600,4.68,2885,3600,6.2,1710,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.4000781760000027,0.0
3,4,0.7,2874,3600,4.68,2885,3600,6.45,1509,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.0265624319999986
4,3,0.7,2874,3600,4.68,2885,3600,6.91,1856,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.8049218239999991
4,3,0.7,2874,3600,4.68,2885,3600,7.27,2826,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.796770901333332,0.0
5,2,0.7,2874,3600,4.68,2885,3600,7.49,2461,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.878614549333335
2,5,0.7,2874,3600,4.68,2885,3600,7.7,2089,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.785385450666663,0.0
5,2,0.7,2874,3600,4.68,2885,3600,7.81,1327,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.642614549333338
5,2,0.7,2874,3600,4.68,2885,3600,7.98,1372,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,2.5386145493333387
4,3,0.7,2874,3600,4.68,2885,3600,8.68,1018,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.21118060088888058,0.0
3,4,0.7,2874,3600,4.68,2885,3600,9.11,2187,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.9554860657777837
4,3,0.7,2874,3600,4.68,2885,3600,9.34,1546,3600,0,0,0,0,0,0,0,0,0,2,3,4,2.897847267555548,0.0
3,4,0.7,2874,3600,4.68,2885,3600,9.55,2205,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.8983854506666589,0.0
3,4,0.7,2874,3600,4.68,2885,3600,9.87,1115,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,3.3921527324444583
5,2,0.7,2874,3600,4.68,2885,3600,10.14,2304,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.0630763662222265
2,5,0.7,2874,3600,4.68,2885,3600,10.24,1790,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.131569453511105,0.0
2,5,0.7,2874,3600,4.68,2885,3600,10.5,1073,3600,0,0,0,0,0,0,0,0,0,2,4,3,2.6395694535111076,0.0
4,3,0.7,2874,3600,4.68,2885,3600,10.65,2496,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,1.3793229098666657
4,3,0.7,2874,3600,4.68,2885,3600,11.45,2246,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.3609027868444485,0.0
5,2,0.7,2874,3600,4.68,2885,3600,11.65,1560,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.5195486065777786
3,4,0.7,2874,3600,4.68,2885,3600,11.82,2446,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.4806770901333337,0.0
3,4,0.7,2874,3600,4.68,2885,3600,11.93,2506,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.125763879822216
2,5,0.7,2874,3600,4.68,2885,3600,12.16,2999,3600,0,0,0,0,0,0,0,0,0,0,5,2,4.167118060088889,0.0
5,2,4.68,2885,3600,12.16,2999,3600,12.55,1001,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.954881939911111
5,2,4.68,2885,3600,12.16,2999,3600,12.63,1657,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.1188819399111125
5,2,4.68,2885,3600,12.16,2999,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.0,2.73888193991111
3,4,12.16,2999,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4.990838545066676,0.0
1,1,0.08,1914,3600,0.16,1421,3600,0.37,1807,3600,0,0,0,0,0,0,0,0,0,0,5,2,0.0,0.0
5,2,0.16,1421,3600,0.37,1807,3600,0.8,2256,3600,0,0,0,0,0,0,0,0,0,0,5,2,4.39,0.0
5,2,0.37,1807,3600,0.8,2256,3600,1.27,2138,3600,0,0,0,0,0,0,0,0,0,0,4,3,0.0,1.5239999999999998
4,3,0.8,2256,3600,1.27,2138,3600,1.63,1851,3600,0,0,0,0,0,0,0,0,0,0,5,2,2.6853333333333333,0.0
5,2,1.27,2138,3600,1.63,1851,3600,1.69,1411,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.7333333333333343
2,5,1.27,2138,3600,1.63,1851,3600,1.8,2003,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.1466666666666665,0.0
5,2,1.27,2138,3600,1.8,2003,3600,2.11,2170,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3.477333333333333
2,5,1.27,2138,3600,2.11,2170,3600,2.46,2548,3600,0,0,0,0,0,0,0,0,0,0,5,2,3.008666666666665,0.0
5,2,2.11,2170,3600,2.46,2548,3600,2.54,2555,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,3.943333333333335
2,5,2.46,2548,3600,2.54,2555,3600,2.72,2025,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.2466666666666653,0.0
5,2,2.46,2548,3600,2.54,2555,3600,2.97,2657,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,3.6853333333333342
2,5,2.54,2555,3600,2.97,2657,3600,3.19,1928,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.1566666666666645,0.0
2,5,2.54,2555,3600,2.97,2657,3600,3.44,1986,3600,0,0,0,0,0,0,0,0,0,2,5,2,2.548666666666664,0.0
5,2,2.54,2555,3600,2.97,2657,3600,3.61,2988,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,4.085333333333333
2,5,2.97,2657,3600,3.61,2988,3600,3.69,1884,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.718666666666664,0.0
5,2,2.97,2657,3600,3.61,2988,3600,4.1,2747,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,3.393333333333336
2,5,3.61,2988,3600,4.1,2747,3600,4.39,1499,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.498666666666667,0.0
2,5,3.61,2988,3600,4.1,2747,3600,4.56,1200,3600,0,0,0,0,0,0,0,0,0,2,4,3,3.2506666666666675,0.0
4,3,3.61,2988,3600,4.1,2747,3600,5.06,2181,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.9979999999999993
4,3,3.61,2988,3600,4.1,2747,3600,5.14,2074,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.2093333333333334,0.0
5,2,3.61,2988,3600,4.1,2747,3600,5.3,2567,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.1693333333333342
2,5,3.61,2988,3600,4.1,2747,3600,5.48,1150,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.772666666666666,0.0
2,5,3.61,2988,3600,4.1,2747,3600,5.66,2078,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.812666666666665,0.0
5,2,3.61,2988,3600,4.1,2747,3600,5.86,2877,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,3.380933333333335
2,5,3.61,2988,3600,5.86,2877,3600,6.79,2720,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.937066666666663,0.0
5,2,3.61,2988,3600,5.86,2877,3600,6.93,2124,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.164933333333337
2,5,3.61,2988,3600,5.86,2877,3600,7.04,2441,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.6570666666666654,0.0
5,2,3.61,2988,3600,5.86,2877,3600,7.12,2267,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.0849333333333355
2,5,3.61,2988,3600,5.86,2877,3600,7.38,2469,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.689066666666662,0.0
5,2,3.61,2988,3600,5.86,2877,3600,7.48,1826,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.2829333333333395
5,2,3.61,2988,3600,5.86,2877,3600,8.27,1088,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,2.76293333333334
3,4,3.61,2988,3600,5.86,2877,3600,8.67,1572,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.3377999999999926,0.0
5,2,3.61,2988,3600,5.86,2877,3600,8.75,2783,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,2.99346666666667
2,5,3.61,2988,3600,5.86,2877,3600,9.1,2851,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.774533333333331,0.0
5,2,3.61,2988,3600,5.86,2877,3600,9.42,1282,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.6454666666666675
5,2,3.61,2988,3600,5.86,2877,3600,9.63,2847,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.577466666666666
2,5,3.61,2988,3600,5.86,2877,3600,9.73,2586,3600,0,0,0,0,0,0,0,0,0,2,5,2,5.139813333333336,0.0
5,2,3.61,2988,3600,5.86,2877,3600,9.81,2727,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.808186666666664
2,5,3.61,2988,3600,5.86,2877,3600,9.99,1264,3600,0,0,0,0,0,0,0,0,0,2,2,5,5.105813333333337,0.0
2,5,3.61,2988,3600,5.86,2877,3600,10.27,2136,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.053813333333338,0.0
5,2,3.61,2988,3600,5.86,2877,3600,10.54,2344,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.4596746666666647
2,5,3.61,2988,3600,5.86,2877,3600,10.65,2525,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.09032533333334,0.0
5,2,3.61,2988,3600,5.86,2877,3600,10.78,2299,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,4.097674666666663
2,5,3.61,2988,3600,5.86,2877,3600,10.88,2820,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.848325333333335,0.0
5,2,3.61,2988,3600,5.86,2877,3600,11.05,2147,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.90567466666667
5,2,3.61,2988,3600,5.86,2877,3600,11.31,2642,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.117674666666673
2,5,3.61,2988,3600,5.86,2877,3600,11.42,2824,3600,0,0,0,0,0,0,0,0,0,2,5,2,5.32573013333333,0.0
5,2,3.61,2988,3600,5.86,2877,3600,12.05,2087,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,3.8542698666666695
2,5,3.61,2988,3600,5.86,2877,3600,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4.023730133333338,0.0
4,3,3.61,2988,3600,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0,3.2169047999999982
1,1,0.34,1042,3600,0.76,1999,3600,1.44,1008,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,0.0
2,5,0.34,1042,3600,0.76,1999,3600,1.56,1876,3600,0,0,0,0,0,0,0,0,0,0,6,1,4.98,0.0
6,1,0.76,1999,3600,1.56,1876,3600,1.81,1174,3600,0,0,0,0,0,0,0,0,0,2,2,5,0.0,0.7199999999999998
2,5,0.76,1999,3600,1.56,1876,3600,2.1,1743,3600,0,0,0,0,0,0,0,0,0,0,2,5,4.522,0.0
2,5,1.56,1876,3600,2.1,1743,3600,2.24,1741,3600,0,0,0,0,0,0,0,0,0,0,5,2,2.858,0.0
5,2,2.1,1743,3600,2.24,1741,3600,2.56,2546,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,2.5219999999999994
2,5,2.24,1741,3600,2.56,2546,3600,2.95,1448,3600,0,0,0,0,0,0,0,0,0,0,5,2,3.4539999999999997,0.0
5,2,2.56,2546,3600,2.95,1448,3600,3.37,2909,3600,0,0,0,0,0,0,0,0,0,1,4,3,0.0,2.354
4,3,2.56,2546,3600,3.37,2909,3600,3.64,1141,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.7319999999999993,0.0
5,2,2.56,2546,3600,3.37,2909,3600,3.86,2588,3600,0,0,0,0,0,0,0,0,0,0,2,5,0.0,2.3999999999999995
2,5,3.37,2909,3600,3.86,2588,3600,4.0,1918,3600,0,0,0,0,0,0,0,0,0,2,2,5,4.328000000000001,0.0
2,5,3.37,2909,3600,3.86,2588,3600,4.48,2803,3600,0,0,0,0,0,0,0,0,0,1,5,2,2.7280000000000015,0.0
5,2,3.37,2909,3600,4.48,2803,3600,4.82,1287,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,5.258799999999997
5,2,3.37,2909,3600,4.48,2803,3600,4.94,1339,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.186799999999998
5,2,3.37,2909,3600,4.48,2803,3600,5.02,1509,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.0707999999999984
4,3,3.37,2909,3600,4.48,2803,3600,5.19,2206,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.15779999999999994
4,3,3.37,2909,3600,4.48,2803,3600,5.54,2461,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.3896000000000015,0.0
5,2,3.37,2909,3600,4.48,2803,3600,5.66,1500,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.395199999999999
3,4,3.37,2909,3600,4.48,2803,3600,5.76,2335,3600,0,0,0,0,0,0,0,0,0,2,5,2,1.8746999999999954,0.0
5,2,3.37,2909,3600,4.48,2803,3600,5.86,2989,3600,0,0,0,0,0,0,0,0,0,1,2,5,0.0,4.4422
2,5,3.37,2909,3600,5.86,2989,3600,6.7,2348,3600,0,0,0,0,0,0,0,0,0,2,5,2,4.3138000000000005,0.0
5,2,3.37,2909,3600,5.86,2989,3600,7.14,1288,3600,0,0,0,0,0,0,0,0,0,2,5,2,0.0,4.080200000000001
5,2,3.37,2909,3600,5.86,2989,3600,7.23,1489,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,3.008200000000002
4,3,3.37,2909,3600,5.86,2989,3600,7.28,1466,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.14719999999999978
4,3,3.37,2909,3600,5.86,2989,3600,7.69,1329,3600,0,0,0,0,0,0,0,0,0,2,4,3,2.853733333333331,0.0
4,3,3.37,2909,3600,5.86,2989,3600,8.11,2217,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.6297000000000033
4,3,3.37,2909,3600,5.86,2989,3600,8.5,2536,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.780399999999993,0.0
5,2,3.37,2909,3600,5.86,2989,3600,8.73,1762,3600,0,0,0,0,0,0,0,0,0,2,3,4,0.0,3.8518000000000043
3,4,3.37,2909,3600,5.86,2989,3600,8.79,1384,3600,0,0,0,0,0,0,0,0,0,2,3,4,1.8522999999999925,0.0
3,4,3.37,2909,3600,5.86,2989,3600,8.91,2227,3600,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.4102666666666792
4,3,3.37,2909,3600,5.86,2989,3600,9.15,2461,3600,0,0,0,0,0,0,0,0,0,2,5,2,3.2697333333333276,0.0
