Current V 0,Current V 1,Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,Ship 6 arrival time,Ship 6 teu,Ship 6 waiting cost,U,V 0,V 1,y 0,y 1
3,4,0.88,2995,3600,1.59,2373,3600,1.79,2624,3600,2.16,2523,3600,2.45,1665,3600,2.53,1846,3600,4,1,6,0.0,2.2573333333333334
1,6,0.88,2995,3600,1.59,2373,3600,1.79,2624,3600,2.16,2523,3600,2.53,1846,3600,3.26,2298,3600,1,6,1,3.643333333333333,0.0
6,1,0.88,2995,3600,1.79,2624,3600,2.16,2523,3600,2.53,1846,3600,3.26,2298,3600,3.36,1622,3600,3,6,1,0.0,4.1883333333333335
6,1,0.88,2995,3600,1.79,2624,3600,2.16,2523,3600,3.26,2298,3600,3.36,1622,3600,3.54,2564,3600,4,2,5,0.0,3.5466666666666677
2,5,0.88,2995,3600,1.79,2624,3600,2.16,2523,3600,3.26,2298,3600,3.54,2564,3600,3.67,2569,3600,3,6,1,2.9879999999999987,0.0
6,1,0.88,2995,3600,1.79,2624,3600,2.16,2523,3600,3.54,2564,3600,3.67,2569,3600,3.83,2601,3600,2,1,6,0.0,4.422666666666667
1,6,0.88,2995,3600,1.79,2624,3600,3.54,2564,3600,3.67,2569,3600,3.83,2601,3600,4.5,2559,3600,5,6,1,4.828999999999999,0.0
6,1,0.88,2995,3600,1.79,2624,3600,3.54,2564,3600,3.67,2569,3600,3.83,2601,3600,4.59,2987,3600,2,1,6,0.0,4.884333333333333
1,6,0.88,2995,3600,1.79,2624,3600,3.67,2569,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,2,6,1,4.897333333333332,0.0
6,1,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,5.0,2419,3600,5,6,1,0.0,4.902666666666667
6,1,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,5.25,2282,3600,5,1,6,0.0,4.062666666666667
1,6,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,5.79,2209,3600,5,1,6,4.772888888888889,0.0
1,6,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,6.09,1431,3600,5,4,3,4.006222222222222,0.0
4,3,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,6.4,1642,3600,5,4,3,0.0,1.6488333333333358
4,3,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,6.51,1753,3600,5,3,4,1.221555555555554,0.0
3,4,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,6.81,1011,3600,5,4,3,0.0,1.288444444444444
4,3,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,7.06,1539,3600,5,4,3,0.0,0.2963333333333349
4,3,0.88,2995,3600,1.79,2624,3600,3.83,2601,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,2,6,1,2.8148888888888877,0.0
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,7.94,1581,3600,5,6,1,0.0,4.983777777777778
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,8.54,1176,3600,5,6,1,0.0,4.435444444444444
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,8.69,2286,3600,5,1,6,0.0,4.027111111111111
1,6,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,8.88,2478,3600,5,6,1,4.429092592592593,0.0
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,8.97,2300,3600,5,1,6,0.0,4.697574074074073
1,6,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,9.21,1097,3600,5,1,6,4.3924259259259255,0.0
1,6,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,9.43,1159,3600,5,2,5,4.01075925925926,0.0
2,5,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,9.67,2527,3600,5,6,1,2.665092592592597,0.0
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,9.82,1598,3600,5,6,1,0.0,5.137151234567902
6,1,0.88,2995,3600,1.79,2624,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,10.03,2876,3600,1,1,6,0.0,4.5821512345679025
1,6,0.88,2995,3600,4.59,2987,3600,4.84,2845,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,2,6,1,5.1688081275720155,0.0
6,1,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,10.36,1490,3600,5,6,1,0.0,5.319525205761318
6,1,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,10.67,1654,3600,5,6,1,0.0,4.80285853909465
6,1,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,10.87,1383,3600,5,5,2,0.0,4.227858539094651
5,2,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,11.05,1844,3600,5,2,5,0.0,2.5008585390946507
2,5,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,11.3,1667,3600,5,2,5,3.530856584362141,0.0
2,5,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,11.55,1306,3600,5,5,2,2.1428565843621428,0.0
5,2,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.03,2876,3600,10.14,2965,3600,12.24,2928,3600,3,1,6,0.0,2.6956573662551406
1,6,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,12.48,2646,3600,5,6,1,5.548837983539098,0.0
6,1,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,12.78,2541,3600,5,1,6,0.0,4.952828683127571
1,6,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,12.95,2132,3600,5,1,6,4.928837983539097,0.0
1,6,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,13.14,1346,3600,5,4,3,4.1888379835390985,0.0
4,3,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,13.21,1109,3600,5,4,3,0.0,1.3233715123456733
4,3,0.88,2995,3600,4.59,2987,3600,7.16,2934,3600,10.14,2965,3600,12.24,2928,3600,0.0,0,0,2,4,3,0.5455046502057712,0.0
4,3,0.88,2995,3600,4.59,2987,3600,10.14,2965,3600,12.24,2928,3600,0.0,0,0,0.0,0,0,3,3,4,0.0,5.7008715123456675
3,4,0.88,2995,3600,4.59,2987,3600,10.14,2965,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,5,2,1.9266284876543232,0.0
5,2,0.88,2995,3600,4.59,2987,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4,3,0.0,6.522247674897116
4,3,0.88,2995,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,2.0283715123456716
1,1,0.09,1476,3600,0.24,1923,3600,0.36,1591,3600,0.62,2824,3600,0.94,2494,3600,1.32,2482,3600,0,6,1,0.0,0.0
6,1,0.24,1923,3600,0.36,1591,3600,0.62,2824,3600,0.94,2494,3600,1.32,2482,3600,1.51,1289,3600,0,6,1,3.6199999999999997,0.0
6,1,0.36,1591,3600,0.62,2824,3600,0.94,2494,3600,1.32,2482,3600,1.51,1289,3600,1.76,1516,3600,0,3,4,0.0,3.6466666666666665
3,4,0.62,2824,3600,0.94,2494,3600,1.32,2482,3600,1.51,1289,3600,1.76,1516,3600,1.95,2383,3600,1,4,3,1.3924999999999998,0.0
4,3,0.62,2824,3600,1.32,2482,3600,1.51,1289,3600,1.76,1516,3600,1.95,2383,3600,2.1,1146,3600,2,2,5,0.0,4.635
2,5,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,2.1,1146,3600,2.17,1083,3600,5,2,5,1.1450000000000005,0.0
2,5,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,2.1,1146,3600,2.44,2276,3600,4,5,2,0.24100000000000055,0.0
5,2,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,2.44,2276,3600,2.52,1268,3600,5,2,5,0.0,2.8360000000000003
2,5,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,2.44,2276,3600,2.78,1665,3600,5,6,1,1.255,0.0
6,1,0.62,2824,3600,1.32,2482,3600,1.76,1516,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,2,2,5,0.0,3.7225
2,5,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,3.25,1716,3600,5,5,2,1.2670000000000003,0.0
5,2,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,3.35,1652,3600,5,6,1,0.0,4.2090000000000005
6,1,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,3.48,1073,3600,5,2,5,0.0,3.3211666666666657
2,5,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,3.57,1060,3600,5,5,2,1.3256666666666685,0.0
5,2,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,3.87,1051,3600,5,2,5,0.0,2.22833333333333
2,5,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,4.02,1481,3600,5,5,2,1.2876666666666683,0.0
5,2,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,4.22,1471,3600,5,2,5,0.0,3.1163333333333316
2,5,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,4.27,1541,3600,5,5,2,1.797666666666668,0.0
5,2,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.44,2276,3600,2.98,2586,3600,4.46,2669,3600,3,1,6,0.0,3.2483333333333313
1,6,0.62,2824,3600,1.32,2482,3600,1.95,2383,3600,2.98,2586,3600,4.46,2669,3600,4.65,2480,3600,2,6,1,4.185833333333334,0.0
6,1,0.62,2824,3600,1.32,2482,3600,2.98,2586,3600,4.46,2669,3600,4.65,2480,3600,4.88,2619,3600,1,1,6,0.0,4.724166666666666
1,6,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.65,2480,3600,4.88,2619,3600,5.1,1152,3600,5,1,6,4.5791666666666675,0.0
1,6,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.65,2480,3600,4.88,2619,3600,5.4,2821,3600,3,6,1,4.179166666666667,0.0
6,1,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,5.6,2483,3600,5,1,6,0.0,4.806805555555556
1,6,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,5.84,1805,3600,5,1,6,4.6715277777777775,0.0
1,6,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,6.02,1257,3600,5,3,4,4.044861111111111,0.0
3,4,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,6.25,1145,3600,5,4,3,0.8265277777777769,0.0
4,3,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,6.47,1904,3600,5,4,3,0.0,2.2613541666666688
4,3,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,6.87,1615,3600,5,4,3,0.9548611111111072,0.0
4,3,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.24,1104,3600,5,4,3,0.0,2.6438541666666673
4,3,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.36,1170,3600,5,3,4,0.0,0.9188541666666694
3,4,0.62,2824,3600,2.98,2586,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,1,6,1,2.1821093749999925,0.0
6,1,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,8.21,1771,3600,5,6,1,0.0,5.069296875000003
6,1,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,8.38,1567,3600,5,6,1,0.0,4.4542968750000025
6,1,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,8.63,2429,3600,5,1,6,0.0,3.9109635416666695
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,9.41,1250,3600,5,1,6,4.860950520833333,0.0
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,9.76,1706,3600,5,1,6,4.427617187499999,0.0
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,9.84,1889,3600,5,3,4,3.8359505208333324,0.0
3,4,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,10.2,2508,3600,5,1,6,0.0,0.4031770833333326
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,10.47,1411,3600,5,1,6,5.447539062499999,0.0
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,10.57,1256,3600,5,1,6,4.957539062499999,0.0
1,6,0.62,2824,3600,4.46,2669,3600,4.88,2619,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,2,6,1,4.520872395833331,0.0
6,1,0.62,2824,3600,4.46,2669,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,10.87,2542,3600,5,1,6,0.0,5.07041015625
1,6,0.62,2824,3600,4.46,2669,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,11.03,2316,3600,5,1,6,4.779589843749999,0.0
1,6,0.62,2824,3600,4.46,2669,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,11.14,2348,3600,5,6,1,3.9762565104166647,0.0
6,1,0.62,2824,3600,4.46,2669,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,0.0,0,0,1,6,1,0.0,4.896735026041668
6,1,0.62,2824,3600,5.4,2821,3600,7.65,2711,3600,10.73,2814,3600,0.0,0,0,0.0,0,0,2,3,4,0.0,3.970068359375002
3,4,0.62,2824,3600,5.4,2821,3600,10.73,2814,3600,0.0,0,0,0.0,0,0,0.0,0,0,2,5,2,4.7422949218749935,0.0
5,2,0.62,2824,3600,5.4,2821,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3,4,0.0,4.205136718750005
3,4,0.62,2824,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,4,3.967294921874995,0.0
1,1,0.19,1147,3600,0.74,2500,3600,0.92,2018,3600,1.05,1697,3600,1.18,1265,3600,1.4,2734,3600,0,5,2,0.0,0.0
5,2,0.74,2500,3600,0.92,2018,3600,1.05,1697,3600,1.18,1265,3600,1.4,2734,3600,1.76,2971,3600,2,6,1,3.3400000000000003,0.0
6,1,0.74,2500,3600,0.92,2018,3600,1.18,1265,3600,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,1,1,6,0.0,4.001666666666667
1,6,0.74,2500,3600,1.18,1265,3600,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,2.16,1826,3600,1,1,6,3.48,0.0
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,2.04,1157,3600,2.16,1826,3600,2.35,2002,3600,3,5,2,3.04,0.0
5,2,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,2.16,1826,3600,2.35,2002,3600,2.87,1954,3600,3,1,6,0.0,1.8979999999999997
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,2.35,2002,3600,2.87,1954,3600,3.15,1319,3600,3,1,6,3.654333333333333,0.0
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,2.87,1954,3600,3.15,1319,3600,3.51,2089,3600,4,2,5,2.9593333333333334,0.0
2,5,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,2.87,1954,3600,3.51,2089,3600,3.76,1548,3600,3,6,1,1.1643333333333334,0.0
6,1,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,3.51,2089,3600,3.76,1548,3600,4.03,1636,3600,3,1,6,0.0,4.2426111111111116
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,3.76,1548,3600,4.03,1636,3600,4.3,1800,3600,5,6,1,3.4990555555555547,0.0
6,1,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,3.76,1548,3600,4.03,1636,3600,4.49,2537,3600,3,6,1,0.0,3.8759444444444453
6,1,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.03,1636,3600,4.49,2537,3600,4.76,1153,3600,5,5,2,0.0,3.3392777777777782
5,2,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.03,1636,3600,4.49,2537,3600,4.94,2063,3600,3,2,5,0.0,1.9685555555555556
2,5,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,4.94,2063,3600,5.1,1174,3600,5,5,2,3.1985777777777766,0.0
5,2,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,4.94,2063,3600,5.28,2790,3600,4,1,6,0.0,1.2974222222222238
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,5.28,2790,3600,5.6,1541,3600,5,1,6,4.467955555555556,0.0
1,6,0.74,2500,3600,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,5.28,2790,3600,5.8,2832,3600,0,6,1,3.932955555555556,0.0
6,1,1.4,2734,3600,1.76,2971,3600,4.49,2537,3600,5.28,2790,3600,5.8,2832,3600,6.14,2612,3600,2,1,6,0.0,4.860377777777778
1,6,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.14,2612,3600,6.27,2475,3600,5,1,6,4.77128888888889,0.0
1,6,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.14,2612,3600,6.49,2974,3600,4,6,1,3.9112888888888904,0.0
6,1,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,6.78,1060,3600,5,6,1,0.0,5.504785185185186
6,1,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,6.91,2660,3600,5,6,1,0.0,5.136451851851852
6,1,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,7.07,2469,3600,5,1,6,0.0,4.2131185185185185
1,6,1.4,2734,3600,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,0,1,6,5.207258024691358,0.0
1,6,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.44,1640,3600,5,3,4,4.2572580246913585,0.0
3,4,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.72,1559,3600,5,3,4,0.0,0.09763456790123115
3,4,1.76,2971,3600,5.28,2790,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,1,6,1,3.1767740740740784,0.0
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,7.99,1277,3600,5,6,1,0.0,5.292741975308642
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,8.29,1515,3600,5,6,1,0.0,4.849408641975309
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,8.67,1078,3600,5,4,3,0.0,4.322741975308642
4,3,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,8.97,2564,3600,5,1,6,0.0,1.581908641975307
1,6,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,9.14,1296,3600,5,1,6,5.357598559670782,0.0
1,6,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,9.24,1542,3600,5,1,6,4.907598559670783,0.0
1,6,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,9.46,1304,3600,5,3,4,4.372598559670783,0.0
3,4,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.05,1445,3600,5,3,4,1.262598559670785,0.0
3,4,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.18,2184,3600,5,1,6,0.0,1.3265352537722848
1,6,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.26,1493,3600,5,4,3,4.46919951989026,0.0
4,3,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.61,1542,3600,5,3,4,0.08013141289438863,0.0
3,4,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.74,1131,3600,5,4,3,0.0,1.7209358939185933
4,3,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,10.89,1667,3600,5,4,3,0.0,0.3232019204389509
4,3,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.19,2804,3600,7.92,2938,3600,11.06,2997,3600,3,6,1,3.0390641060813977,0.0
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.92,2938,3600,11.06,2997,3600,11.27,1113,3600,5,6,1,0.0,5.369400640146317
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.92,2938,3600,11.06,2997,3600,11.52,2018,3600,5,6,1,0.0,4.98273397347965
6,1,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.92,2938,3600,11.06,2997,3600,11.6,2409,3600,5,1,6,0.0,4.282733973479651
1,6,1.76,2971,3600,5.8,2832,3600,6.49,2974,3600,7.92,2938,3600,11.06,2997,3600,0.0,0,0,1,1,6,4.889544337753389,0.0
1,6,1.76,2971,3600,6.49,2974,3600,7.92,2938,3600,11.06,2997,3600,0.0,0,0,0.0,0,0,2,4,3,3.9062110044200544,0.0
4,3,1.76,2971,3600,6.49,2974,3600,11.06,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0,2,5,0.0,5.402841746684956
2,5,6.49,2974,3600,11.06,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,4.220105502210025,0.0
4,3,11.06,2997,3600,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,3,0.0,4.51234174668496
1,1,0.27,1498,3600,0.7,2874,3600,0.91,1619,3600,1.09,2038,3600,1.34,1744,3600,1.4,1033,3600,3,2,5,0.0,0.0
2,5,0.27,1498,3600,0.7,2874,3600,0.91,1619,3600,1.34,1744,3600,1.4,1033,3600,1.44,1779,3600,0,6,1,6.43,0.0
6,1,0.7,2874,3600,0.91,1619,3600,1.34,1744,3600,1.4,1033,3600,1.44,1779,3600,1.59,2664,3600,1,1,6,0.0,1.5916666666666668
1,6,0.7,2874,3600,1.34,1744,3600,1.4,1033,3600,1.44,1779,3600,1.59,2664,3600,1.79,1482,3600,1,6,1,4.378333333333333,0.0
6,1,0.7,2874,3600,1.4,1033,3600,1.44,1779,3600,1.59,2664,3600,1.79,1482,3600,2.08,2453,3600,1,2,5,0.0,2.61
2,5,0.7,2874,3600,1.44,1779,3600,1.59,2664,3600,1.79,1482,3600,2.08,2453,3600,2.29,1060,3600,1,6,1,2.7379999999999987,0.0
6,1,0.7,2874,3600,1.59,2664,3600,1.79,1482,3600,2.08,2453,3600,2.29,1060,3600,2.5,2635,3600,4,2,5,0.0,3.0576666666666665
2,5,0.7,2874,3600,1.59,2664,3600,1.79,1482,3600,2.08,2453,3600,2.5,2635,3600,2.72,1248,3600,5,5,2,2.030666666666666,0.0
5,2,0.7,2874,3600,1.59,2664,3600,1.79,1482,3600,2.08,2453,3600,2.5,2635,3600,2.89,2595,3600,2,2,5,0.0,1.8953333333333342
2,5,0.7,2874,3600,1.59,2664,3600,2.08,2453,3600,2.5,2635,3600,2.89,2595,3600,3.11,2098,3600,5,6,1,2.754666666666667,0.0
6,1,0.7,2874,3600,1.59,2664,3600,2.08,2453,3600,2.5,2635,3600,2.89,2595,3600,3.49,2216,3600,5,1,6,0.0,4.022666666666667
1,6,0.7,2874,3600,1.59,2664,3600,2.08,2453,3600,2.5,2635,3600,2.89,2595,3600,3.71,2559,3600,2,6,1,4.239,0.0
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,3.71,2559,3600,3.85,1551,3600,5,6,1,0.0,4.721
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,3.71,2559,3600,4.13,1881,3600,5,5,2,0.0,4.182666666666667
5,2,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,3.71,2559,3600,4.56,1543,3600,5,2,5,0.0,2.0763333333333343
2,5,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,3.71,2559,3600,4.68,2885,3600,4,6,1,3.320266666666667,0.0
6,1,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,4.93,2255,3600,5,1,6,0.0,4.739866666666668
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,5.25,1630,3600,5,1,6,4.401799999999999,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,5.57,1121,3600,5,4,3,3.8351333333333324,0.0
4,3,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,5.69,2016,3600,5,1,6,0.0,0.7386500000000016
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,6.07,1477,3600,5,1,6,4.343783333333333,0.0
1,6,0.7,2874,3600,1.59,2664,3600,2.5,2635,3600,2.89,2595,3600,4.68,2885,3600,6.2,1710,3600,5,4,3,3.830449999999999,0.0
